timestamp,feature_1,feature_2,feature_3,target,prediction,probability
2024-07-03 12:00:00,71.9392,78.0581,0.5446,0,1,0.7825
2024-07-03 13:00:00,119.2748,38.6005,11.3132,1,0,0.3589
2024-07-03 14:00:00,97.6179,38.8109,1.3153,1,0,0.2578
2024-07-03 15:00:00,131.5799,27.7411,10.0702,1,0,0.2226
2024-07-03 16:00:00,120.0619,82.2453,1.1468,0,1,0.5739
2024-07-03 17:00:00,142.474,54.8786,2.6582,0,1,0.4106
2024-07-03 18:00:00,122.6763,99.1234,27.5527,0,1,0.8941
2024-07-03 19:00:00,122.4709,47.9114,0.3769,1,0,0.4933
2024-07-03 20:00:00,148.396,21.1683,5.7122,0,0,0.2335
2024-07-03 21:00:00,117.5873,25.4026,18.6334,1,0,0.1464
2024-07-03 22:00:00,126.0509,39.4187,2.9105,1,0,0.2402
2024-07-03 23:00:00,154.3591,44.4572,0.7293,0,0,0.4752
2024-07-04 00:00:00,139.5074,61.8772,6.6975,1,1,0.6844
2024-07-04 01:00:00,165.1953,35.6533,1.2325,1,0,0.1719
2024-07-04 02:00:00,135.5771,67.93,0.5094,0,1,0.6051
2024-07-04 03:00:00,116.3602,87.0493,1.4816,0,1,0.7073
2024-07-04 04:00:00,147.5478,98.9159,12.5176,0,1,0.8392
2024-07-04 05:00:00,144.6049,92.0479,2.6309,1,1,0.9029
2024-07-04 06:00:00,121.3649,35.5929,23.7311,1,0,0.222
2024-07-04 07:00:00,137.1854,85.7479,5.1504,0,1,0.7645
2024-07-04 08:00:00,125.0851,46.253,11.0274,0,0,0.5089
2024-07-04 09:00:00,136.381,90.6247,11.1794,0,1,0.9048
2024-07-04 10:00:00,127.3343,92.6231,0.4907,0,1,0.926
2024-07-04 11:00:00,124.1791,13.5208,12.8567,1,0,0.104
2024-07-04 12:00:00,159.5621,68.0298,4.7308,0,1,0.7687
2024-07-04 13:00:00,135.5929,16.2509,0.4909,1,0,0.213
2024-07-04 14:00:00,100.84,18.5608,1.4405,1,0,0.2791
2024-07-04 15:00:00,130.7847,82.2262,4.5605,1,1,0.693
2024-07-04 16:00:00,120.9155,75.0928,6.8603,1,1,0.8716
2024-07-04 17:00:00,132.8324,34.7206,13.9251,1,0,0.3106
2024-07-04 18:00:00,131.4165,77.8323,1.3802,0,1,0.7911
2024-07-04 19:00:00,133.8808,46.031,3.2314,0,0,0.324
2024-07-04 20:00:00,93.709,60.0805,1.6223,0,1,0.5781
2024-07-04 21:00:00,96.2529,38.1857,0.9138,0,0,0.3465
2024-07-04 22:00:00,154.0303,65.1089,7.0802,0,1,0.9245
2024-07-04 23:00:00,126.2595,45.3995,6.522,1,0,0.3469
2024-07-05 00:00:00,152.8288,72.6811,13.0339,0,1,0.6504
2024-07-05 01:00:00,137.0598,50.9124,3.3623,0,1,0.5592
2024-07-05 02:00:00,116.4187,86.3805,24.3048,0,1,0.7577
2024-07-05 03:00:00,93.9315,97.0437,7.9414,0,1,0.8012
2024-07-05 04:00:00,136.7746,20.9272,10.9226,1,0,0.3405
2024-07-05 05:00:00,136.8853,43.6515,0.5273,0,0,0.38
2024-07-05 06:00:00,160.9155,65.6179,3.5029,0,1,0.6238
2024-07-05 07:00:00,122.8828,12.6359,1.3025,1,0,0.1752
2024-07-05 08:00:00,128.3144,14.3051,4.2863,0,0,0.2105
2024-07-05 09:00:00,91.6295,10.9356,0.0005,1,0,0.1213
2024-07-05 10:00:00,115.0259,19.4622,5.9599,1,0,0.2903
2024-07-05 11:00:00,131.6398,39.0573,13.6404,1,0,0.4416
2024-07-05 12:00:00,120.0239,71.8839,6.9985,1,1,0.8441
2024-07-05 13:00:00,109.84,49.2114,4.0629,1,0,0.4788
2024-07-05 14:00:00,154.483,25.3172,0.8974,1,0,0.1147
2024-07-05 15:00:00,158.0926,27.2044,6.7143,1,0,0.39
2024-07-05 16:00:00,106.0725,91.2049,19.7395,0,1,0.8816
2024-07-05 17:00:00,128.8131,43.1992,4.2397,0,0,0.2486
2024-07-05 18:00:00,118.5441,91.2593,5.5025,0,1,0.9946
2024-07-05 19:00:00,155.8267,99.0609,1.0693,0,1,1.0023
2024-07-05 20:00:00,131.5306,94.0699,8.6387,0,1,0.8462
2024-07-05 21:00:00,138.548,88.1213,1.3343,0,1,0.8263
2024-07-05 22:00:00,108.6959,33.3719,0.2313,1,0,0.4053
2024-07-05 23:00:00,152.791,80.645,0.9885,0,1,0.761
2024-07-06 00:00:00,121.102,19.9723,8.7803,1,0,0.3445
2024-07-06 01:00:00,163.2405,95.243,1.101,0,1,1.0068
2024-07-06 02:00:00,148.232,16.7538,1.7478,1,0,0.2066
2024-07-06 03:00:00,114.2582,39.6396,0.3162,1,0,0.5633
2024-07-06 04:00:00,137.2227,65.1476,2.9843,0,1,0.6453
2024-07-06 05:00:00,131.703,83.1237,4.8201,0,1,0.6996
2024-07-06 06:00:00,122.65,34.2921,0.16,1,0,0.3383
2024-07-06 07:00:00,141.5888,25.3305,6.4685,1,0,0.204
2024-07-06 08:00:00,126.4794,22.3987,6.4379,1,0,-0.0376
2024-07-06 09:00:00,127.5305,51.4624,2.2836,0,1,0.4721
2024-07-06 10:00:00,114.6742,21.366,7.065,0,0,0.177
2024-07-06 11:00:00,112.4788,87.5705,7.1584,0,1,0.8209
2024-07-06 12:00:00,128.4939,77.7731,9.0014,0,1,0.8499
2024-07-06 13:00:00,130.4904,89.9019,2.8266,0,1,1.0598
2024-07-06 14:00:00,147.9937,96.9253,5.8224,0,1,0.8073
2024-07-06 15:00:00,100.5998,47.1965,8.9674,1,0,0.4653
2024-07-06 16:00:00,129.2179,50.2102,0.8662,0,1,0.438
2024-07-06 17:00:00,158.1187,21.0136,2.3748,0,0,0.1926
2024-07-06 18:00:00,113.8102,57.483,0.9399,1,1,0.5675
2024-07-06 19:00:00,106.6874,62.0096,0.1788,1,1,0.5897
2024-07-06 20:00:00,108.9723,69.5142,0.9624,0,1,0.5882
2024-07-06 21:00:00,142.4947,97.8715,9.2546,0,1,1.032
2024-07-06 22:00:00,102.3572,38.972,2.7267,1,0,0.3277
2024-07-06 23:00:00,127.4465,75.7778,0.4432,0,1,0.6864
2024-07-07 00:00:00,114.0148,30.3247,0.8571,1,0,0.4107
2024-07-07 01:00:00,115.8488,33.7431,0.3802,1,0,0.4383
2024-07-07 02:00:00,121.107,36.6611,2.6812,1,0,0.4614
2024-07-07 03:00:00,119.7805,17.4515,2.8513,1,0,0.2283
2024-07-07 04:00:00,119.9227,60.2664,6.0147,0,1,0.5478
2024-07-07 05:00:00,126.0488,88.5585,0.9087,1,1,0.8597
2024-07-07 06:00:00,132.3574,69.3533,6.2535,0,1,0.9136
2024-07-07 07:00:00,118.2619,76.1741,6.254,0,1,0.8316
2024-07-07 08:00:00,136.3062,28.5302,10.7634,1,0,0.2044
2024-07-07 09:00:00,117.7636,17.0215,3.7843,0,0,0.2873
2024-07-07 10:00:00,118.2672,97.4589,11.5588,0,1,1.0214
2024-07-07 11:00:00,127.9552,15.424,4.4786,1,0,0.1901
2024-07-07 12:00:00,93.6363,11.1815,16.3365,0,0,0.1742
2024-07-07 13:00:00,111.1206,29.4522,4.4049,1,0,0.344
2024-07-07 14:00:00,114.1128,83.666,2.0028,0,1,0.8091
2024-07-07 15:00:00,107.1897,26.9126,3.017,1,0,0.3552
2024-07-07 16:00:00,122.6459,19.4081,8.8239,1,0,0.1425
2024-07-07 17:00:00,112.8546,28.7795,4.5103,1,0,0.319
2024-07-07 18:00:00,109.3841,63.1471,5.4017,0,1,0.5852
2024-07-07 19:00:00,147.0296,57.488,1.2141,1,1,0.389
2024-07-07 20:00:00,167.8667,87.2613,2.9806,0,1,0.8969
2024-07-07 21:00:00,146.6126,78.4439,0.9445,0,1,0.7396
2024-07-07 22:00:00,133.0273,38.0643,9.0605,0,0,0.2465
2024-07-07 23:00:00,149.167,50.862,2.9446,1,1,0.4343
2024-07-08 00:00:00,133.3539,23.8599,1.897,0,0,0.2157
2024-07-08 01:00:00,122.1289,55.406,4.6606,0,1,0.5159
2024-07-08 02:00:00,129.4068,92.2713,13.0329,0,1,0.812
2024-07-08 03:00:00,120.6715,29.6906,8.0049,0,0,0.2751
2024-07-08 04:00:00,84.1579,42.7279,9.028,1,0,0.3952
2024-07-08 05:00:00,110.8048,97.7558,1.0925,0,1,0.7806
2024-07-08 06:00:00,111.0516,88.1073,1.7516,0,1,0.9951
2024-07-08 07:00:00,136.7089,56.2118,7.4043,1,1,0.7582
2024-07-08 08:00:00,117.8629,80.2019,3.1262,1,1,0.8549
2024-07-08 09:00:00,92.0939,26.9158,0.4772,1,0,0.0318
2024-07-08 10:00:00,126.7173,35.0055,4.3542,1,0,0.464
2024-07-08 11:00:00,132.8858,24.7777,7.9629,0,0,0.333
2024-07-08 12:00:00,142.3263,37.6432,0.6778,0,0,0.4729
2024-07-08 13:00:00,134.4157,88.2848,0.2765,0,1,0.9289
2024-07-08 14:00:00,174.036,68.3545,6.6781,0,1,0.7089
2024-07-08 15:00:00,110.3475,23.2561,3.8129,1,0,0.1199
2024-07-08 16:00:00,153.0653,88.8577,9.7307,0,1,0.9019
2024-07-08 17:00:00,145.3268,77.0523,4.1056,0,1,0.7692
2024-07-08 18:00:00,114.8999,31.6506,2.5094,1,0,0.2661
2024-07-08 19:00:00,124.8252,90.4688,5.2442,0,1,0.6015
2024-07-08 20:00:00,112.7446,26.8327,6.2318,1,0,0.3116
2024-07-08 21:00:00,124.9187,12.5728,8.4833,1,0,0.1091
2024-07-08 22:00:00,118.6826,69.5697,0.2714,1,1,0.6224
2024-07-08 23:00:00,118.6527,50.7377,0.991,0,1,0.5135
2024-07-09 00:00:00,127.2574,33.9021,10.4293,1,0,0.4092
2024-07-09 01:00:00,107.1046,93.4235,8.0208,0,1,1.1089
2024-07-09 02:00:00,149.3702,17.566,1.3754,1,0,0.2944
2024-07-09 03:00:00,144.5566,48.8326,0.2605,0,0,0.2053
2024-07-09 04:00:00,113.7816,23.5558,9.7703,1,0,0.183
2024-07-09 05:00:00,144.2685,55.1971,3.9227,0,1,0.4663
2024-07-09 06:00:00,106.8243,55.7134,0.3853,1,1,0.7211
2024-07-09 07:00:00,92.4942,14.7841,3.8718,1,0,0.1826
2024-07-09 08:00:00,133.5699,34.533,0.4363,0,0,0.2128
2024-07-09 09:00:00,138.1093,18.8031,3.723,1,0,0.2534
2024-07-09 10:00:00,112.951,68.376,0.491,0,1,0.7094
2024-07-09 11:00:00,137.7241,75.8801,1.5132,1,1,0.8619
2024-07-09 12:00:00,165.8026,48.033,3.9804,1,0,0.548
2024-07-09 13:00:00,186.3993,36.4605,8.8045,0,0,0.194
2024-07-09 14:00:00,110.357,46.2423,0.2251,1,0,0.3708
2024-07-09 15:00:00,133.8442,63.4644,3.3717,0,1,0.6326
2024-07-09 16:00:00,103.4055,57.6606,9.0978,0,1,0.6772
2024-07-09 17:00:00,182.894,54.4255,0.7524,0,1,0.6103
2024-07-09 18:00:00,118.9352,49.0209,7.8039,0,0,0.5099
2024-07-09 19:00:00,144.3118,71.3044,5.9995,0,1,0.6095
2024-07-09 20:00:00,129.3295,68.171,0.4682,0,1,0.8844
2024-07-09 21:00:00,106.7877,96.3075,0.7998,0,1,0.9195
2024-07-09 22:00:00,123.4417,29.7622,2.9201,1,0,0.1673
2024-07-09 23:00:00,100.9899,14.7824,2.742,1,0,0.1654
2024-07-10 00:00:00,114.9713,13.2119,5.0236,1,0,0.0892
2024-07-10 01:00:00,122.259,33.956,0.4178,0,0,0.2325
2024-07-10 02:00:00,131.9218,15.9263,7.1385,0,0,0.1837
2024-07-10 03:00:00,83.0256,19.0929,3.0893,1,0,0.1677
2024-07-10 04:00:00,126.2429,30.3819,5.7181,1,0,0.141
2024-07-10 05:00:00,177.5446,65.8199,24.6351,0,1,0.6077
2024-07-10 06:00:00,108.8955,74.4241,2.06,0,1,0.7012
2024-07-10 07:00:00,133.9298,45.2717,0.1683,1,0,0.6353
2024-07-10 08:00:00,119.2616,19.1174,0.058,0,0,0.0777
2024-07-10 09:00:00,72.2623,76.0532,0.1385,0,1,0.7328
2024-07-10 10:00:00,108.0598,89.1575,5.4664,0,1,0.7241
2024-07-10 11:00:00,114.1772,34.144,0.1225,1,0,0.1502
2024-07-10 12:00:00,144.1736,28.5135,8.2931,0,0,0.5391
2024-07-10 13:00:00,126.8945,80.7155,0.1541,0,1,0.8811
2024-07-10 14:00:00,123.2704,41.287,1.9467,1,0,0.2393
2024-07-10 15:00:00,140.7885,35.9193,7.085,1,0,0.2018
2024-07-10 16:00:00,130.1311,63.6682,8.2506,0,1,0.6319
2024-07-10 17:00:00,124.3731,76.0494,4.4075,1,1,0.68
2024-07-10 18:00:00,140.7104,18.4818,0.4312,0,0,0.0329
2024-07-10 19:00:00,100.6395,55.2916,1.0562,1,1,0.4066
2024-07-10 20:00:00,123.5808,73.0424,15.2975,0,1,0.6454
2024-07-10 21:00:00,152.2015,52.9082,0.5171,0,1,0.7488
2024-07-10 22:00:00,85.6766,37.4792,7.6543,1,0,0.4414
2024-07-10 23:00:00,112.1397,91.6001,3.8721,0,1,0.8421
2024-07-11 00:00:00,130.713,31.4758,2.3224,1,0,0.2466
2024-07-11 01:00:00,132.1469,38.3601,7.7433,1,0,0.3566
2024-07-11 02:00:00,121.0646,16.2509,6.901,0,0,0.2259
2024-07-11 03:00:00,136.0972,26.861,4.6427,0,0,0.4863
2024-07-11 04:00:00,110.285,90.9882,6.351,0,1,0.6565
2024-07-11 05:00:00,146.888,22.765,22.285,1,0,0.247
2024-07-11 06:00:00,131.5028,11.1461,1.876,1,0,0.0163
2024-07-11 07:00:00,163.2948,52.7141,5.5764,0,1,0.5672
2024-07-11 08:00:00,144.3028,40.0649,7.9162,1,0,0.4532
2024-07-11 09:00:00,138.5226,25.9764,3.5061,1,0,0.3174
2024-07-11 10:00:00,155.489,33.7449,1.7115,1,0,0.3196
2024-07-11 11:00:00,111.9554,16.9279,1.7275,1,0,0.2431
2024-07-11 12:00:00,121.9669,71.1283,0.8675,0,1,0.9661
2024-07-11 13:00:00,93.3855,86.7781,3.9458,0,1,0.8786
2024-07-11 14:00:00,144.8127,63.4605,0.8005,1,1,0.6125
2024-07-11 15:00:00,160.1977,97.2587,5.5153,0,1,1.0502
2024-07-11 16:00:00,118.2168,62.4843,3.8828,0,1,0.5524
2024-07-11 17:00:00,103.8635,53.9477,1.6927,1,1,0.4196
2024-07-11 18:00:00,149.832,32.2759,3.693,1,0,0.3337
2024-07-11 19:00:00,113.2909,19.8447,7.3048,1,0,0.1662
2024-07-11 20:00:00,117.8672,83.7034,0.816,0,1,0.6907
2024-07-11 21:00:00,157.993,61.054,8.6965,0,1,0.497
2024-07-11 22:00:00,120.738,99.1372,1.7053,0,1,0.9596
2024-07-11 23:00:00,124.1259,85.1823,4.8597,0,1,0.792
2024-07-12 00:00:00,159.4359,57.2742,0.2169,0,1,0.6275
2024-07-12 01:00:00,139.3988,25.0574,2.3857,1,0,0.1273
2024-07-12 02:00:00,106.9128,23.1925,0.2061,1,0,0.2619
2024-07-12 03:00:00,157.3665,18.4519,2.8519,1,0,0.1377
2024-07-12 04:00:00,93.6227,37.4142,0.133,1,0,0.356
2024-07-12 05:00:00,147.606,76.2568,4.5716,1,1,0.8742
2024-07-12 06:00:00,137.4542,50.7355,0.014,0,1,0.5455
2024-07-12 07:00:00,117.555,76.1334,1.5142,0,1,0.7612
2024-07-12 08:00:00,112.5424,99.0814,1.4092,0,1,0.7818
2024-07-12 09:00:00,105.9973,33.1606,2.1183,1,0,0.2614
2024-07-12 10:00:00,161.813,53.7844,2.0889,0,1,0.5181
2024-07-12 11:00:00,130.3022,42.786,2.2429,1,0,0.4843
2024-07-12 12:00:00,115.4761,11.2205,3.6272,1,0,0.0487
2024-07-12 13:00:00,139.1446,41.7364,3.7755,0,0,0.6542
2024-07-12 14:00:00,151.5418,73.9141,2.5975,0,1,0.8231
2024-07-12 15:00:00,134.1464,90.2235,4.1391,0,1,0.8249
2024-07-12 16:00:00,141.5823,79.7074,1.3446,0,1,0.7433
2024-07-12 17:00:00,146.6394,87.1261,0.8083,0,1,0.735
2024-07-12 18:00:00,129.0545,91.195,1.5695,0,1,0.9315
2024-07-12 19:00:00,134.1273,63.6169,1.2928,0,1,0.7316
2024-07-12 20:00:00,125.6446,20.1485,1.9404,1,0,0.2437
2024-07-12 21:00:00,108.4154,71.7206,5.4136,0,1,0.5914
2024-07-12 22:00:00,103.0221,75.5394,2.2802,0,1,0.9173
2024-07-12 23:00:00,136.7869,11.8655,8.618,0,0,0.1356
2024-07-13 00:00:00,114.0116,98.0774,7.6888,0,1,0.8308
2024-07-13 01:00:00,127.5281,87.0639,2.3526,0,1,0.8992
2024-07-13 02:00:00,123.0784,69.343,0.2139,1,1,0.7589
2024-07-13 03:00:00,147.0288,22.747,6.2639,0,0,0.1769
2024-07-13 04:00:00,133.4641,54.8049,4.9044,0,1,0.5007
2024-07-13 05:00:00,133.9915,31.9931,0.2725,0,0,0.1842
2024-07-13 06:00:00,122.3385,76.6911,1.1654,1,1,0.638
2024-07-13 07:00:00,125.2644,97.5962,2.6397,0,1,0.6818
2024-07-13 08:00:00,121.3002,42.3478,9.6906,0,0,0.3362
2024-07-13 09:00:00,132.8984,76.9929,4.0852,0,1,0.8341
2024-07-13 10:00:00,94.0899,27.4458,4.8129,1,0,0.1451
2024-07-13 11:00:00,127.6136,95.9333,7.7211,0,1,0.8234
2024-07-13 12:00:00,135.2371,67.486,0.0857,0,1,0.7989
2024-07-13 13:00:00,135.7491,96.8908,4.8961,0,1,0.983
2024-07-13 14:00:00,106.8257,88.943,5.0564,0,1,0.9192
2024-07-13 15:00:00,119.7424,71.0921,13.9515,1,1,0.8581
2024-07-13 16:00:00,120.5414,90.9299,12.9275,0,1,0.8282
2024-07-13 17:00:00,117.4151,50.4342,1.0214,1,1,0.2999
2024-07-13 18:00:00,104.1034,96.2476,0.3334,0,1,0.8239
2024-07-13 19:00:00,106.6744,57.4216,1.5586,0,1,0.6095
2024-07-13 20:00:00,128.2349,33.8778,0.2406,1,0,0.3348
2024-07-13 21:00:00,135.6472,71.116,0.6529,0,1,0.695
2024-07-13 22:00:00,130.9802,89.9195,2.4852,0,1,1.0412
2024-07-13 23:00:00,110.9241,45.1924,9.006,1,0,0.1824
2024-07-14 00:00:00,135.6565,47.5565,0.6635,0,0,0.4135
2024-07-14 01:00:00,124.1736,99.4549,4.0573,0,1,0.7941
2024-07-14 02:00:00,118.339,37.8391,3.7676,1,0,0.1662
2024-07-14 03:00:00,109.8856,13.699,0.0249,0,0,0.13
2024-07-14 04:00:00,118.0778,56.807,4.9119,1,1,0.5543
2024-07-14 05:00:00,142.2237,40.8947,1.4965,1,0,0.4143
2024-07-14 06:00:00,124.4943,65.1131,9.7227,0,1,0.8223
2024-07-14 07:00:00,125.6978,49.0114,0.9767,1,0,0.387
2024-07-14 08:00:00,108.4198,50.9525,14.8256,1,1,0.5777
2024-07-14 09:00:00,183.0746,97.1338,3.4502,0,1,0.9248
2024-07-14 10:00:00,83.5431,81.3106,13.361,0,1,0.7243
2024-07-14 11:00:00,88.2143,35.9568,3.6249,0,0,0.424
2024-07-14 12:00:00,117.8168,97.2523,2.3748,1,1,0.9689
2024-07-14 13:00:00,132.0851,54.9034,7.2165,1,1,0.6803
2024-07-14 14:00:00,163.092,71.6974,3.7573,0,1,0.7741
2024-07-14 15:00:00,138.2889,51.9686,0.3316,0,1,0.5229
2024-07-14 16:00:00,134.101,23.5205,1.5585,1,0,0.2819
2024-07-14 17:00:00,146.2962,97.0004,0.8413,0,1,0.893
2024-07-14 18:00:00,130.0609,66.1416,0.3389,0,1,0.6191
2024-07-14 19:00:00,89.6806,69.7888,5.9643,1,1,0.7951
2024-07-14 20:00:00,133.2204,37.3281,4.8258,1,0,0.1431
2024-07-14 21:00:00,132.487,35.9434,1.7489,0,0,0.2141
2024-07-14 22:00:00,170.9586,81.9807,0.9369,0,1,0.7772
2024-07-14 23:00:00,114.0129,11.4033,4.2364,1,0,0.1553
2024-07-15 00:00:00,152.9993,13.6858,5.5357,1,0,0.1855
2024-07-15 01:00:00,101.4276,35.4716,6.5569,1,0,0.4063
2024-07-15 02:00:00,158.441,63.3764,2.6182,0,1,0.6725
2024-07-15 03:00:00,130.855,14.7874,0.8634,1,0,0.2445
2024-07-15 04:00:00,144.7433,37.5239,1.3901,1,0,0.3088
2024-07-15 05:00:00,142.1254,48.7291,2.7219,0,0,0.4657
2024-07-15 06:00:00,141.6196,69.4228,6.3114,0,1,0.8959
2024-07-15 07:00:00,130.1887,10.0578,2.2964,0,0,0.1938
2024-07-15 08:00:00,115.3413,32.629,6.4591,0,0,0.3088
2024-07-15 09:00:00,125.13,41.5196,3.7573,0,0,0.3316
2024-07-15 10:00:00,113.1943,35.4939,1.2032,0,0,0.2419
2024-07-15 11:00:00,126.0682,87.3109,1.8523,0,1,0.6956
2024-07-15 12:00:00,96.5757,69.8793,7.532,0,1,0.7766
2024-07-15 13:00:00,131.698,79.1997,0.4287,1,1,0.643
2024-07-15 14:00:00,147.5781,23.9533,10.3354,1,0,0.186
2024-07-15 15:00:00,152.0144,17.7403,8.6309,1,0,0.2424
2024-07-15 16:00:00,154.2285,34.3602,1.7239,1,0,0.2753
2024-07-15 17:00:00,131.333,99.6323,20.1451,0,1,0.8812
2024-07-15 18:00:00,125.2918,27.7055,2.4705,1,0,0.3521
2024-07-15 19:00:00,123.3039,62.6702,2.19,0,1,0.6547
2024-07-15 20:00:00,136.0829,17.2646,6.9373,1,0,0.2354
2024-07-15 21:00:00,142.4949,29.6972,7.087,1,0,0.4144
2024-07-15 22:00:00,135.0262,52.586,10.0598,1,1,0.524
2024-07-15 23:00:00,101.821,41.9169,0.2162,1,0,0.465
2024-07-16 00:00:00,155.5542,83.0538,2.5815,0,1,0.8909
2024-07-16 01:00:00,137.7942,67.334,1.3008,0,1,0.5634
2024-07-16 02:00:00,147.9262,48.0307,5.6312,1,0,0.4052
2024-07-16 03:00:00,129.4105,97.0216,2.0771,0,1,0.8956
2024-07-16 04:00:00,123.2421,18.8325,5.7472,1,0,0.179
2024-07-16 05:00:00,166.6316,33.5135,1.7395,1,0,0.3731
2024-07-16 06:00:00,107.2919,37.182,15.9976,0,0,0.1821
2024-07-16 07:00:00,95.0946,37.9662,12.12,1,0,0.5255
2024-07-16 08:00:00,167.805,60.7517,0.1177,0,1,0.6236
2024-07-16 09:00:00,133.1667,71.1031,0.442,0,1,0.6441
2024-07-16 10:00:00,119.9728,39.0232,2.3682,1,0,0.4288
2024-07-16 11:00:00,116.886,62.0351,2.6483,1,1,0.602
2024-07-16 12:00:00,88.84,71.4989,1.641,1,1,0.8494
2024-07-16 13:00:00,165.3078,27.9556,1.7167,1,0,0.2741
2024-07-16 14:00:00,142.3826,22.2122,4.2867,1,0,0.2651
2024-07-16 15:00:00,138.5267,59.8855,8.4295,0,1,0.4505
2024-07-16 16:00:00,144.7463,37.0956,3.5182,1,0,0.3781
2024-07-16 17:00:00,110.4099,17.7038,12.5083,0,0,0.2335
2024-07-16 18:00:00,137.5275,60.9999,7.3929,1,1,0.5431
2024-07-16 19:00:00,149.9216,66.5487,6.5611,1,1,0.6584
2024-07-16 20:00:00,84.9452,59.1248,2.2973,0,1,0.5731
2024-07-16 21:00:00,140.2637,43.8369,4.0607,1,0,0.3869
2024-07-16 22:00:00,143.2548,88.8329,3.4754,0,1,0.8647
2024-07-16 23:00:00,130.5104,49.3204,0.9828,0,0,0.5095
2024-07-17 00:00:00,111.0203,22.4749,20.1709,1,0,0.1908
2024-07-17 01:00:00,125.2477,49.7711,2.014,0,0,0.5877
2024-07-17 02:00:00,119.473,38.1934,17.9635,0,0,0.4219
2024-07-17 03:00:00,135.698,94.1392,3.1338,0,1,0.787
2024-07-17 04:00:00,118.024,74.1339,8.9116,0,1,0.6144
2024-07-17 05:00:00,143.6446,52.1541,0.3175,0,1,0.7481
2024-07-17 06:00:00,118.3067,48.4902,5.8279,1,0,0.5663
2024-07-17 07:00:00,118.2824,47.8455,0.1913,1,0,0.3598
2024-07-17 08:00:00,151.6502,46.9233,5.805,1,0,0.6285
2024-07-17 09:00:00,125.3897,12.4906,0.2962,1,0,0.0619
2024-07-17 10:00:00,139.0778,60.3018,9.5854,1,1,0.7627
2024-07-17 11:00:00,102.9373,96.1743,1.3644,0,1,0.8999
2024-07-17 12:00:00,158.6426,47.8827,12.4137,1,0,0.637
2024-07-17 13:00:00,99.8878,78.0271,1.1719,0,1,0.6472
2024-07-17 14:00:00,130.512,65.3688,7.2418,0,1,0.7943
2024-07-17 15:00:00,124.1634,37.2151,2.193,0,0,0.1787
2024-07-17 16:00:00,113.5239,31.8381,8.8166,1,0,0.2882
2024-07-17 17:00:00,123.1896,56.0986,1.4901,0,1,0.6812
2024-07-17 18:00:00,153.0384,21.4547,1.8922,1,0,0.3613
2024-07-17 19:00:00,163.0067,58.8943,6.1701,0,1,0.4943
2024-07-17 20:00:00,123.9531,60.9017,2.5103,0,1,0.5545
2024-07-17 21:00:00,121.5698,36.4009,1.2544,1,0,0.3782
2024-07-17 22:00:00,91.5097,77.9802,0.7624,0,1,0.7822
2024-07-17 23:00:00,162.5664,45.3393,0.5389,0,0,0.4824
2024-07-18 00:00:00,107.5733,46.2648,0.4968,1,0,0.5193
2024-07-18 01:00:00,110.6666,10.5358,4.5796,1,0,0.0443
2024-07-18 02:00:00,130.7409,82.6733,3.735,0,1,0.943
2024-07-18 03:00:00,143.1929,88.742,6.3872,0,1,0.9048
2024-07-18 04:00:00,158.8101,51.4199,7.7411,1,1,0.5572
2024-07-18 05:00:00,171.702,14.8912,3.9305,1,0,0.0323
2024-07-18 06:00:00,143.6044,14.9223,4.6628,1,0,0.3169
2024-07-18 07:00:00,119.199,84.6905,1.1071,0,1,0.8548
2024-07-18 08:00:00,115.7098,68.4892,4.4986,0,1,0.7431
2024-07-18 09:00:00,125.1784,40.0135,4.9831,1,0,0.2906
2024-07-18 10:00:00,144.6328,18.7659,1.1032,1,0,0.2515
2024-07-18 11:00:00,147.6164,36.1519,1.2217,1,0,0.4236
2024-07-18 12:00:00,140.9357,53.3321,2.5959,1,1,0.3172
2024-07-18 13:00:00,91.2447,39.8177,1.9506,0,0,0.4401
2024-07-18 14:00:00,117.5356,15.4778,1.2791,1,0,0.3145
2024-07-18 15:00:00,157.5753,76.6426,10.7016,0,1,0.7767
2024-07-18 16:00:00,118.2011,70.6972,9.6487,0,1,0.6599
2024-07-18 17:00:00,127.1679,76.5427,6.4252,0,1,0.7255
2024-07-18 18:00:00,182.7383,14.7718,15.6418,1,0,-0.0375
2024-07-18 19:00:00,127.3065,28.4558,12.5131,1,0,0.4329
2024-07-18 20:00:00,156.9543,22.9737,4.7321,1,0,0.0851
2024-07-18 21:00:00,165.183,76.6382,3.5148,0,1,0.8482
2024-07-18 22:00:00,143.7984,54.5774,7.1023,0,1,0.4978
2024-07-18 23:00:00,120.1833,30.1189,1.9833,1,0,0.2204
2024-07-19 00:00:00,83.6555,70.8113,2.4661,0,1,0.8935
2024-07-19 01:00:00,111.7982,86.703,3.0968,0,1,0.8784
2024-07-19 02:00:00,141.5509,37.0803,3.4726,1,0,0.1549
2024-07-19 03:00:00,140.5406,37.9802,2.6145,0,0,0.4057
2024-07-19 04:00:00,152.0396,99.0243,4.021,0,1,0.7938
2024-07-19 05:00:00,106.9284,10.5806,9.9761,1,0,-0.036
2024-07-19 06:00:00,132.7863,53.646,11.12,0,1,0.6167
2024-07-19 07:00:00,88.2355,71.8997,0.0536,0,1,0.6701
2024-07-19 08:00:00,111.3613,20.3238,1.0218,1,0,0.3683
2024-07-19 09:00:00,139.339,10.0032,8.5837,1,0,0.1807
